Direxion Daily HOOD Bull 2X ETF
HODU
Shares Outstanding:1400001


"TradeDate","AccountTicker","StockTicker","SecurityDescription","Shares","Price","MarketValue","Cusip","HoldingsPercent"
"5/15/2026 12:00:00 AM","HODU","","DREYFUS GOVT CASH MAN INS","1817377.5800","1.0000","1817377.5800","X9USDDGCM","14.7874358394"
"5/15/2026 12:00:00 AM","HODU","","DREYFUS TRSRY SECURITIES CASH MGMT","6168129.1700","1.0000","6168129.1700","X9USDDTP3","50.1881476662"
"5/15/2026 12:00:00 AM","HODU","","GOLDMAN FINL SQ TRSRY INST 506","2194863.1900","1.0000","2194863.1900","X9USDGSFC","17.8589187825"
"5/15/2026 12:00:00 AM","HODU","","GOLDMAN SACHS FIN GOV 465 INSTITUT","1350131.9000","1.0000","1350131.9000","X9USDGLDS","10.9856031381"
"5/15/2026 12:00:00 AM","HODU","HOOD","ROBINHOOD MARKETS INC - A","7236.0000","80.7000","583945.2000","770700102","4.7513803811"
"5/15/2026 12:00:00 AM","HODU","","ROBINHOOD MARKETS INC SWAP","19185.0000","80.7000","1548229.5000","HOODCT","12.5974616655"
"5/15/2026 12:00:00 AM","HODU","","ROBINHOOD MARKETS INC SWAP","30000.0000","80.7000","2421000.0000","HOODML","19.6989236365"
"5/15/2026 12:00:00 AM","HODU","","ROBINHOOD MARKETS INC SWAP","63105.0000","80.7000","5092573.5000","HOODBC","41.4366858694"
"5/15/2026 12:00:00 AM","HODU","","ROBINHOOD MARKETS INC SWAP","185060.0000","80.7000","14934342.0000","HOODGS","121.5160936056"
