Direxion Daily QCOM Bear 1X ETF
QCMD
Shares Outstanding:150001


"TradeDate","AccountTicker","StockTicker","SecurityDescription","Shares","Price","MarketValue","Cusip","HoldingsPercent"
"5/1/2026 12:00:00 AM","QCMD","","DREYFUS GOVT CASH MAN INS","1317499.8600","1.0000","1317499.8600","X9USDDGCM","44.9074386523"
"5/1/2026 12:00:00 AM","QCMD","","DREYFUS TRSRY SECURITIES CASH MGMT","327927.7000","1.0000","327927.7000","X9USDDTP3","11.1775291347"
"5/1/2026 12:00:00 AM","QCMD","","GOLDMAN FINL SQ TRSRY INST 506","489370.3600","1.0000","489370.3600","X9USDGSFC","16.6803580685"
"5/1/2026 12:00:00 AM","QCMD","","GOLDMAN SACHS FIN GOV 465 INSTITUT","260000.1600","1.0000","260000.1600","X9USDGLDS","8.8621954273"
"5/1/2026 12:00:00 AM","QCMD","","QUALCOMM INC SWAP","-6670.0000","179.5800","-1197798.6000","QCOMBC","-40.8273797823"
"5/1/2026 12:00:00 AM","QCMD","","QUALCOMM INC SWAP","-4126.0000","179.5800","-740947.0800","QCOMGS","-25.2554376284"
"5/1/2026 12:00:00 AM","QCMD","","QUALCOMM INC SWAP","-3531.0000","179.5800","-634096.9800","QCOMCT","-21.6134149942"
"5/1/2026 12:00:00 AM","QCMD","","QUALCOMM INC SWAP","-2010.0000","179.5800","-360955.8000","QCOMML","-12.3033033527"
