Direxion Daily MSCI Emerging Markets Bear 3X ETF
EDZ
Shares Outstanding:1784439


"TradeDate","AccountTicker","StockTicker","SecurityDescription","Shares","Price","MarketValue","Cusip","HoldingsPercent"
"5/8/2026 12:00:00 AM","EDZ","","DREYFUS GOVT CASH MAN INS","18403645.2000","1.0000","18403645.2000","X9USDDGCM","58.1237431017"
"5/8/2026 12:00:00 AM","EDZ","","GOLDMAN FINL SQ TRSRY INST 506","24741351.8500","1.0000","24741351.8500","X9USDGSFC","78.1399534327"
"5/8/2026 12:00:00 AM","EDZ","","ISHARES MSCI EMERGING MARKETS ETF SWAP","-624732.0000","66.5900","-41600903.8800","EEMCT","-131.3870281482"
"5/8/2026 12:00:00 AM","EDZ","","ISHARES MSCI EMERGING MARKETS ETF SWAP","-477577.0000","66.5900","-31801852.4300","EEMU","-100.4389446065"
"5/8/2026 12:00:00 AM","EDZ","","ISHARES MSCI EMERGING MARKETS ETF SWAP","-324160.0000","66.5900","-21585814.4000","EEMJP","-68.1739034410"
