Direxion Daily MSCI India Bull 2X ETF
INDL
Shares Outstanding:1299686


"TradeDate","AccountTicker","StockTicker","SecurityDescription","Shares","Price","MarketValue","Cusip","HoldingsPercent"
"5/1/2026 12:00:00 AM","INDL","","DREYFUS GOVT CASH MAN INS","16174437.6200","1.0000","16174437.6200","X9USDDGCM","27.0572953151"
"5/1/2026 12:00:00 AM","INDL","","GOLDMAN FINL SQ TRSRY INST 506","5825426.5800","1.0000","5825426.5800","X9USDGSFC","9.7450242793"
"5/1/2026 12:00:00 AM","INDL","","GOLDMAN SACHS FIN GOV 465 INSTITUT","6968029.6500","1.0000","6968029.6500","X9USDGLDS","11.6564198666"
"5/1/2026 12:00:00 AM","INDL","INDA","ISHARES MSCI INDIA ETF","726200.0000","49.4200","35888804.0000","46429B598","60.0363358001"
"5/1/2026 12:00:00 AM","INDL","","ISHARES MSCI INDIA ETF SWAP","148233.0000","49.4200","7325674.8600","INDAML","12.2547041651"
"5/1/2026 12:00:00 AM","INDL","","ISHARES MSCI INDIA ETF SWAP","243184.0000","49.4200","12018153.2800","INDACT","20.1044840061"
"5/1/2026 12:00:00 AM","INDL","","ISHARES MSCI INDIA ETF SWAP","648213.0000","49.4200","32034686.4600","INDAU","53.5890021179"
"5/1/2026 12:00:00 AM","INDL","","ISHARES MSCI INDIA ETF SWAP","653369.0000","49.4200","32289495.9800","INDABC","54.0152584486"
