Direxion Daily AVGO Bear 1X ETF
AVS
Shares Outstanding:925001


"TradeDate","AccountTicker","StockTicker","SecurityDescription","Shares","Price","MarketValue","Cusip","HoldingsPercent"
"5/1/2026 12:00:00 AM","AVS","","Direxion Daily AVGO Bull/Bear SWAP","-5810.0000","417.4300","-2425268.3000","AVGOCT","-34.9754177558"
"5/1/2026 12:00:00 AM","AVS","","Direxion Daily AVGO Bull/Bear SWAP","-4372.0000","417.4300","-1825003.9600","AVGOML","-26.3188513646"
"5/1/2026 12:00:00 AM","AVS","","Direxion Daily AVGO Bull/Bear SWAP","-3827.0000","417.4300","-1597504.6100","AVGOBC","-23.0380247421"
"5/1/2026 12:00:00 AM","AVS","","Direxion Daily AVGO Bull/Bear SWAP","-2603.0000","417.4300","-1086570.2900","AVGOGS","-15.6697095385"
"5/1/2026 12:00:00 AM","AVS","","DREYFUS GOVT CASH MAN INS","4537991.7700","1.0000","4537991.7700","X9USDDGCM","65.4435461546"
"5/1/2026 12:00:00 AM","AVS","","DREYFUS TRSRY SECURITIES CASH MGMT","484923.2700","1.0000","484923.2700","X9USDDTP3","6.9932031635"
"5/1/2026 12:00:00 AM","AVS","","GOLDMAN FINL SQ TRSRY INST 506","1760049.2700","1.0000","1760049.2700","X9USDGSFC","25.3821230786"
"5/1/2026 12:00:00 AM","AVS","","GOLDMAN SACHS FIN GOV 465 INSTITUT","709717.2300","1.0000","709717.2300","X9USDGLDS","10.2350146612"
