Direxion Daily Semiconductors Top 5 Bear 2X ETF
TSXD
Shares Outstanding:175001


"TradeDate","AccountTicker","StockTicker","SecurityDescription","Shares","Price","MarketValue","Cusip","HoldingsPercent"
"5/8/2026 12:00:00 AM","TSXD","","DREYFUS GOVT CASH MAN INS","1475391.1200","1.0000","1475391.1200","X9USDDGCM","90.1530449723"
"5/8/2026 12:00:00 AM","TSXD","","DX D SMICO TOP 5 BULL 2X ETF  SWAP","-435.0000","2355.3700","-1024585.9500","SEMIEW5GS","-62.6068179320"
"5/8/2026 12:00:00 AM","TSXD","","DX D SMICO TOP 5 BULL 2X ETF  SWAP","-420.0000","2355.3700","-989255.4000","SEMIEW5BC","-60.4479621412"
"5/8/2026 12:00:00 AM","TSXD","","DX D SMICO TOP 5 BULL 2X ETF  SWAP","-386.0000","2355.3700","-909172.8200","SEMIEW5ML","-55.5545556822"
"5/8/2026 12:00:00 AM","TSXD","","DX D SMICO TOP 5 BULL 2X ETF  SWAP","-149.0000","2355.3700","-350950.1300","SEMIEW5BP","-21.4446341882"
"5/8/2026 12:00:00 AM","TSXD","","GOLDMAN FINL SQ TRSRY INST 506","356000.0000","1.0000","356000.0000","X9USDGSFC","21.7532039979"
"5/8/2026 12:00:00 AM","TSXD","","GOLDMAN SACHS FIN GOV 465 INSTITUT","240000.2900","1.0000","240000.2900","X9USDGLDS","14.6650990672"
