Direxion Daily ORCL Bull 2X ETF
ORCU
Shares Outstanding:4275001


"TradeDate","AccountTicker","StockTicker","SecurityDescription","Shares","Price","MarketValue","Cusip","HoldingsPercent"
"5/1/2026 12:00:00 AM","ORCU","","DREYFUS GOVT CASH MAN INS","8017616.5200","1.0000","8017616.5200","X9USDDGCM","16.8804025366"
"5/1/2026 12:00:00 AM","ORCU","","DREYFUS TRSRY SECURITIES CASH MGMT","14024639.6600","1.0000","14024639.6600","X9USDDTP3","29.5276735050"
"5/1/2026 12:00:00 AM","ORCU","","GOLDMAN FINL SQ TRSRY INST 506","25185322.3400","1.0000","25185322.3400","X9USDGSFC","53.0255317215"
"5/1/2026 12:00:00 AM","ORCU","","GOLDMAN SACHS FIN GOV 465 INSTITUT","640130.3100","1.0000","640130.3100","X9USDGLDS","1.3477393539"
"5/1/2026 12:00:00 AM","ORCU","ORCL","ORACLE CORP","19174.0000","161.3900","3094491.8600","68389X105","6.5151866658"
"5/1/2026 12:00:00 AM","ORCU","","ORACLE CORP SWAP","14150.0000","161.3900","2283668.5000","ORCLBC","4.8080677648"
"5/1/2026 12:00:00 AM","ORCU","","ORACLE CORP SWAP","96862.0000","161.3900","15632558.1800","ORCLCT","32.9130077619"
"5/1/2026 12:00:00 AM","ORCU","","ORACLE CORP SWAP","176047.0000","161.3900","28412225.3300","ORCLGS","59.8194986419"
"5/1/2026 12:00:00 AM","ORCU","","ORACLE CORP SWAP","282361.0000","161.3900","45570241.7900","ORCLML","95.9442277121"
