Direxion Daily QCOM Bull 2X ETF
QCMU
Shares Outstanding:725001


"TradeDate","AccountTicker","StockTicker","SecurityDescription","Shares","Price","MarketValue","Cusip","HoldingsPercent"
"5/1/2026 12:00:00 AM","QCMU","","DREYFUS GOVT CASH MAN INS","4462519.2300","1.0000","4462519.2300","X9USDDGCM","22.6830484501"
"5/1/2026 12:00:00 AM","QCMU","","DREYFUS TRSRY SECURITIES CASH MGMT","1090189.7200","1.0000","1090189.7200","X9USDDTP3","5.5414497874"
"5/1/2026 12:00:00 AM","QCMU","","GOLDMAN FINL SQ TRSRY INST 506","9995931.6700","1.0000","9995931.6700","X9USDGSFC","50.8094622539"
"5/1/2026 12:00:00 AM","QCMU","","GOLDMAN SACHS FIN GOV 465 INSTITUT","160000.2800","1.0000","160000.2800","X9USDGLDS","0.8132836894"
"5/1/2026 12:00:00 AM","QCMU","QCOM","QUALCOMM INC","10114.0000","179.5800","1816272.1200","747525103","9.2321369104"
"5/1/2026 12:00:00 AM","QCMU","","QUALCOMM INC SWAP","4103.0000","179.5800","736816.7400","QCOMBC","3.7452499252"
"5/1/2026 12:00:00 AM","QCMU","","QUALCOMM INC SWAP","11807.0000","179.5800","2120301.0600","QCOMGS","10.7775203184"
"5/1/2026 12:00:00 AM","QCMU","","QUALCOMM INC SWAP","70893.0000","179.5800","12730964.9400","QCOMML","64.7116751024"
"5/1/2026 12:00:00 AM","QCMU","","QUALCOMM INC SWAP","122183.0000","179.5800","21941623.1400","QCOMCT","111.5295811862"
