Direxion Daily TSM Bear 1X ETF
TSMZ
Shares Outstanding:300001


"TradeDate","AccountTicker","StockTicker","SecurityDescription","Shares","Price","MarketValue","Cusip","HoldingsPercent"
"5/1/2026 12:00:00 AM","TSMZ","","DREYFUS GOVT CASH MAN INS","2220582.2700","1.0000","2220582.2700","X9USDDGCM","83.3649888308"
"5/1/2026 12:00:00 AM","TSMZ","","DREYFUS TRSRY SECURITIES CASH MGMT","275987.3600","1.0000","275987.3600","X9USDDTP3","10.3611037045"
"5/1/2026 12:00:00 AM","TSMZ","","GOLDMAN FINL SQ TRSRY INST 506","503517.7300","1.0000","503517.7300","X9USDGSFC","18.9030375072"
"5/1/2026 12:00:00 AM","TSMZ","","TAIWAN SEMICONDUCTOR-SP ADR SWAP","-2128.0000","396.0600","-842815.6800","TSMBP","-31.6409442239"
"5/1/2026 12:00:00 AM","TSMZ","","TAIWAN SEMICONDUCTOR-SP ADR SWAP","-1692.0000","396.0600","-670133.5200","TSMML","-25.1581191855"
"5/1/2026 12:00:00 AM","TSMZ","","TAIWAN SEMICONDUCTOR-SP ADR SWAP","-1572.0000","396.0600","-622606.3200","TSMGS","-23.3738554135"
"5/1/2026 12:00:00 AM","TSMZ","","TAIWAN SEMICONDUCTOR-SP ADR SWAP","-1333.0000","396.0600","-527947.9800","TSMCT","-19.8201967342"
