Direxion Daily AMD Bear 1X ETF
AMDD
Shares Outstanding:4525001


"TradeDate","AccountTicker","StockTicker","SecurityDescription","Shares","Price","MarketValue","Cusip","HoldingsPercent"
"5/1/2026 12:00:00 AM","AMDD","","AMD Shares SWAP","-11234.0000","354.4900","-3982340.6600","AMDCT","-17.8472649955"
"5/1/2026 12:00:00 AM","AMDD","","AMD Shares SWAP","-8022.0000","354.4900","-2843718.7800","AMDML","-12.7444151499"
"5/1/2026 12:00:00 AM","AMDD","","AMD Shares SWAP","-7228.0000","354.4900","-2562253.7200","AMDBC","-11.4830008356"
"5/1/2026 12:00:00 AM","AMDD","","AMD Shares SWAP","-4923.0000","354.4900","-1745154.2700","AMDGS","-7.8210864850"
"5/1/2026 12:00:00 AM","AMDD","","Direxion Daily AMD Shares","-31538.0000","354.4900","-11179905.6200","AMDNM","-50.1038849410"
"5/1/2026 12:00:00 AM","AMDD","","DREYFUS GOVT CASH MAN INS","18924268.0000","1.0000","18924268.0000","X9USDDGCM","84.8110331780"
"5/1/2026 12:00:00 AM","AMDD","","DREYFUS TRSRY SECURITIES CASH MGMT","813474.5600","1.0000","813474.5600","X9USDDTP3","3.6456690371"
"5/1/2026 12:00:00 AM","AMDD","","GOLDMAN FINL SQ TRSRY INST 506","4407286.8300","1.0000","4407286.8300","X9USDGSFC","19.7517045079"
"5/1/2026 12:00:00 AM","AMDD","","GOLDMAN SACHS FIN GOV 465 INSTITUT","1200000.2600","1.0000","1200000.2600","X9USDGLDS","5.3779233027"
