Direxion Daily Junior Gold Miners Index Bull 2X ETF
JNUG
Shares Outstanding:2593351


"TradeDate","AccountTicker","StockTicker","SecurityDescription","Shares","Price","MarketValue","Cusip","HoldingsPercent"
"5/1/2026 12:00:00 AM","JNUG","","DREYFUS GOVT CASH MAN INS","232747123.7800","1.0000","232747123.7800","X9USDDGCM","48.9979554121"
"5/1/2026 12:00:00 AM","JNUG","","GOLDMAN FINL SQ TRSRY INST 506","116690196.7900","1.0000","116690196.7900","X9USDGSFC","24.5656357273"
"5/1/2026 12:00:00 AM","JNUG","GDXJ","VANECK JUNIOR GOLD MINERS","1475185.0000","116.3400","171623022.9000","92189F791","36.1301015762"
"5/1/2026 12:00:00 AM","JNUG","","VANECK VECTORS JUNIOR GOLD MINERS ETF SWAP","592720.0000","116.3400","68957044.8000","GDXJCT","14.5168462303"
"5/1/2026 12:00:00 AM","JNUG","","VANECK VECTORS JUNIOR GOLD MINERS ETF SWAP","1660596.0000","116.3400","193193738.6400","GDXJBP","40.6711715189"
"5/1/2026 12:00:00 AM","JNUG","","VANECK VECTORS JUNIOR GOLD MINERS ETF SWAP","2184658.0000","116.3400","254163111.7200","GDXJU","53.5064520378"
"5/1/2026 12:00:00 AM","JNUG","","VANECK VECTORS JUNIOR GOLD MINERS ETF SWAP","2252802.0000","116.3400","262090984.6800","GDXJJP","55.1754289063"
